Name;DataType;LogicalAddress;Comment
D20_Lp_EntryReq_LB302;Bool;%Q200.7;260SH1
D20_Lp_SafetyReset_LB302;Bool;%Q201.0;260SH2
D20_Pb_EntryReq_LB302;Bool;%I201.0;260SH1
D20_Pb_SafetyReset_LB302;Bool;%I201.1;260SH2
D20_Comando_Elettroserratura;Bool;%Q200.6;26202
D20_Cancello_Chiuso;Bool;%I200.6;26201
D20_Cancello_Bloccato;Bool;%I200.7;26003
D20_Ls_Os1;Bool;%I1200.3;200DI3 - 260A1
D20_Ls_Os2;Bool;%I1200.7;200DI7 - 260A1
