Name;DataType;LogicalAddress;Comment
D22_Lp_EntryReq_LB305;Bool;%Q300.0;268SH1
D22_Lp_EntryReq_LB306;Bool;%Q350.0;269SH1
D22_Lp_SafetyReset_LB305;Bool;%Q300.1;268SH2
D22_Lp_SafetyReset_LB306;Bool;%Q350.1;269SH2
D22_Pb_EntryReq_LB305;Bool;%I300.3;268SH1
D22_Pb_EntryReq_LB306;Bool;%I350.0;269SH1
D22_Pb_SafetyReset_LB305;Bool;%I300.4;268SH2
D22_Pb_SafetyReset_LB306;Bool;%I350.1;269SH2
D22_Ls;Bool;%I1400.2;300DI2 - 268BE1/R1
