Name;DataType;LogicalAddress;Comment
D24_Lp_EntryReq_LB307;Bool;%Q300.2;270SH1
D24_Lp_EntryReq_LB308;Bool;%Q350.2;271SH1
D24_Lp_SafetyReset_LB307;Bool;%Q300.3;270SH2
D24_Lp_SafetyReset_LB308;Bool;%Q350.3;271SH2
D24_Pb_EntryReq_LB307;Bool;%I300.5;270SH1
D24_Pb_EntryReq_LB308;Bool;%I350.2;271SH1
D24_Pb_SafetyReset_LB307;Bool;%I300.6;270SH2
D24_Pb_SafetyReset_LB308;Bool;%I350.3;271SH2
D24_Ls;Bool;%I1400.3;300DI3 - 270BE1/R1
