Name;DataType;LogicalAddress;Comment
LB306_Scarico_Esterno_SX_Pb_ConfermaPaccoScaricato;Bool;%I351.2;348SH3
LB306_Scarico_Esterno_SX_Pb_Aux2;Bool;%I351.1;348SH2
LB306_Scarico_Esterno_SX_Pb_PaccoReggiato;Bool;%I351.0;348SH1
LB306_Scarico_Esterno_SX_Lp_ConfermaPaccoScaricato;Bool;%Q351.2;348SH3
LB306_Scarico_Esterno_SX_Lp_Aux2;Bool;%Q351.1;348SH2
LB306_Scarico_Esterno_SX_Lp_PaccoReggiato;Bool;%Q351.0;348SH1
