Name;DataType;LogicalAddress;Comment
D18_Lp_EntryReq_LB301_LB302;Bool;%Q200.4;258SH1
D18_Lp_SafetyReset_LB301_LB302;Bool;%Q200.5;258SH3
D18_Pb_EntryReq_LB301_LB302;Bool;%I200.4;258SH1
D18_Pb_SafetyReset_LB301_LB302;Bool;%I200.5;258SH3
D18_Ls;Bool;%I1200.2;200DI2 - 258BE1/R1
