Name;DataType;LogicalAddress;Comment
LB327_PareggiaturaScarico_Pb_Aux2;Bool;%I351.6;357SH2
LB327_PareggiaturaScarico_Pb_Aux1;Bool;%I351.5;357SH1
LB327_PareggiaturaScarico_Lp_Aux2;Bool;%Q351.6;357SH2
LB327_PareggiaturaScarico_Lp_Aux1;Bool;%Q351.5;357SH1
