Name;DataType;LogicalAddress;Comment
LB325_Pareggiatura_Pb_Aux2;Bool;%I302.1;356SH2
LB325_Pareggiatura_Pb_Aux1;Bool;%I302.0;356SH1
LB325_Pareggiatura_Lp_Aux2;Bool;%Q301.6;356SH2
LB325_Pareggiatura_Lp_Aux1;Bool;%Q301.5;356SH1
