Name;DataType;LogicalAddress;Comment
LB301_ScaricoSemilavorati_DX_Pb_Aux1;Bool;%I251.3;342SH1
LB301_ScaricoSemilavorati_DX_Pb_Aux2;Bool;%I251.4;342SH2
LB301_ScaricoSemilavorati_DX_Lp_Aux1;Bool;%Q250.7;342SH1
LB301_ScaricoSemilavorati_DX_Lp_Aux2;Bool;%Q251.0;342SH2
