Name;DataType;LogicalAddress;Comment
LB114_Rollformer_Lp_Bwd;Bool;%Q118.1;330SH2
LB114_Rollformer_Lp_Fwd;Bool;%Q118.0;330SH1
LB114_Rollformer_Pb_Bwd;Bool;%I121.2;330SH2
LB114_Rollformer_Pb_Fwd;Bool;%I121.1;330SH1
LB114_Straightener_Lp_Bwd;Bool;%Q118.3;330SH4
LB114_Straightener_Lp_Fwd;Bool;%Q118.2;330SH3
LB114_Straightener_Pb_Bwd;Bool;%I121.4;330SH4
LB114_Straightener_Pb_Fwd;Bool;%I121.3;330SH3
LB114_Button_L;Bool;%I1072.0;105DI0 - 202SB1
LB114_Button_R;Bool;%I1072.4;105DI4 - 202SB2
