Name;DataType;LogicalAddress;Comment
LB103_PitTableLoop1_Lp;Bool;%Q113.3;317SA1
LB103_PitTableLoop1_Sel_Down;Bool;%I115.5;317SA1
LB103_PitTableLoop1_Sel_Up;Bool;%I115.4;317SA1
