Name;DataType;LogicalAddress;Comment
LB308_Scarico_Interno_SX_Pb_Aux2;Bool;%I351.4;351SH2
LB308_Scarico_Interno_SX_Pb_Aux1;Bool;%I351.3;351SH1
LB308_Scarico_Interno_SX_Lp_Aux2;Bool;%Q351.4;351SH2
LB308_Scarico_Interno_SX_Lp_Aux1;Bool;%Q351.3;351SH1
