Name;DataType;LogicalAddress;Comment
LB305_Scarico_Esterno_DX_Pb_ConfermaPaccoScaricato;Bool;%I301.5;346SH3
LB305_Scarico_Esterno_DX_Pb_Aux2;Bool;%I301.4;346SH2
LB305_Scarico_Esterno_DX_Pb_PaccoReggiato;Bool;%I301.3;346SH1
LB305_Scarico_Esterno_DX_Lp_ConfermaPaccoScaricato;Bool;%Q301.2;346SH3
LB305_Scarico_Esterno_DX_Lp_Aux2;Bool;%Q301.1;346SH2
LB305_Scarico_Esterno_DX_Lp_PaccoReggiato;Bool;%Q301.0;346SH1
