Name;DataType;LogicalAddress;Comment
D15_Lp_EntryReq_LB222;Bool;%Q109.5;241SH1
D15_Lp_SafetyReset_LB222;Bool;%Q109.6;241SH2
D15_Pb_EntryReq_LB222;Bool;%I108.4;241SH1
D15_Pb_SafetyReset_LB222;Bool;%I108.5;241SH2
D15_Comando_Elettroserratura;Bool;%Q109.4;24102
D15_Cancello_Chiuso;Bool;%I108.2;24101
D15_Cancello_Bloccato;Bool;%I108.3;24103
D15_Ls_Os1;Bool;%I1079.2;106DI2 - 241A1
D15_Ls_Os2;Bool;%I1079.6;106DI6 - 241A1
