Name;DataType;LogicalAddress;Comment
LB307_Scarico_Interno_DX_Pb_Aux_2;Bool;%I301.7;350SH2
LB307_Scarico_Interno_DX_Lp_Aux_2;Bool;%Q301.4;350SH2
LB307_Scarico_Interno_DX_Pb_Aux_1;Bool;%I301.6;350SH1
LB307_Scarico_Interno_DX_Lp_Aux_1;Bool;%Q301.3;350SH1
