Name;DataType;LogicalAddress;Comment
LB321_RullieraDopoTaglio_Pb_Aux2;Bool;%Q251.4;354SH2
LB321_RullieraDopoTaglio_Pb_Aux1;Bool;%Q251.3;354SH1
LB321_RullieraDopoTaglio_Lp_Aux2;Bool;%I252.0;354SH2
LB321_RullieraDopoTaglio_Lp_Aux1;Bool;%I251.7;354SH1
