Name;DataType;LogicalAddress;Comment
LB322_AssiemaggioBordatura_Pb_Aux2;Bool;%I252.2;355SH2
LB322_AssiemaggioBordatura_Pb_Aux1;Bool;%I252.1;355SH1
LB322_AssiemaggioBordatura_Lp_Aux2;Bool;%Q251.6;355SH2
LB322_AssiemaggioBordatura_Lp_Aux1;Bool;%Q251.5;355SH1
