Name;DataType;LogicalAddress;Comment
LB101_Decoiler1_Lp_InLine;Bool;%Q113.1;315SH1
LB101_Decoiler1_Pb_InLine;Bool;%I115.2;315SH1
LB101_Decoiler2_Lp_InLine;Bool;%Q113.2;315SH2
LB101_Decoiler2_Pb_InLine;Bool;%I115.3;315SH2
LB101_Lp_CoilReady;Bool;%Q106.5;190SH1
LB101_Pb_CoilReady;Bool;%I103.1;190SH1
LB101_Button_L;Bool;%I1027.2;103DI2 - 198SB1
LB101_Button_R;Bool;%I1027.6;103DI6 - 198SB2
LB101_PbPartialBracking;Bool;%I143.2;
LB101_LpPartialBracking;Bool;%Q122.7;
