Name;DataType;LogicalAddress;Comment
D10_Lp_EntryReq_LB201;Bool;%Q108.1;230SH1
D10_Lp_SafetyReset_LB201;Bool;%Q108.2;230SH2
D10_Pb_EntryReq_LB201;Bool;%I106.4;230SH1
D10_Pb_SafetyReset_LB201;Bool;%I106.5;230SH2
D10_Comando_Elettroserratura;Bool;%Q108.0;23002
D10_Cancello_Chiuso;Bool;%I106.2;23001
D10_Cancello_Bloccato;Bool;%I106.3;23003
D10_Ls_Os1;Bool;%I1072.1;105DI1 - 230A1 
D10_Ls_Os2;Bool;%I1072.5;105DI5 - 230A1
